com.samsung.shealth.rewards,6123001,4
number_of_streak,start_time,exercise_type,device_type,exercise_session_id,update_time,create_time,source_pkg_name,program_id,title,time_offset,extra_data,deviceuuid,pkg_name,controller_id,end_time,datauuid,is_visible
,2019-06-29 03:20:00.389,,,,2019-06-30 03:50:51.733,2019-06-29 03:20:00.443,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":275,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-06-29 03:20:00.389,f4609c15-63fe-4374-b72d-2d9890d27c0c,0,
,2019-04-16 19:06:00.464,,,,2019-04-29 18:54:12.484,2019-04-16 19:06:00.516,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":64,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-04-16 19:06:00.464,e5169b0a-78a1-493e-a958-7b68625fd4d0,0,
,2019-07-04 07:41:26.120,,,,2019-07-05 07:47:41.696,2019-07-04 07:41:26.157,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":329,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-07-04 07:41:26.120,1c0c6286-c405-44c4-9a6c-190d7e1c3987,0,
,2019-09-09 13:24:02.711,,,,2019-09-10 11:05:00.419,2019-09-09 13:24:02.738,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":103,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-09-09 13:24:02.711,7a7e0f5d-03f7-4551-86a7-ef0286f48171,0,
,2019-05-23 16:26:17.940,,,,2019-05-30 16:10:07.266,2019-05-23 16:26:18.139,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":79,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-05-23 16:26:17.940,2855873d-abd1-47e6-b883-91fb018e68ff,0,
,2019-10-21 09:47:23.343,,,,2019-10-22 11:47:29.141,2019-10-21 09:47:23.386,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":95,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-10-21 09:47:23.343,522e38a4-c99e-4ed4-b8e0-0e35fc12f354,0,
,2019-09-17 11:50:00.347,,,,2019-09-18 12:35:00.125,2019-09-17 11:50:00.375,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":94,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-09-17 11:50:00.347,ca29f3d3-09de-42d7-88e8-80bc47b948ca,0,
,2019-07-09 16:06:00.472,,,,2019-07-10 16:10:34.398,2019-07-09 16:06:00.586,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":65,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-07-09 16:06:00.472,bf03a513-c978-47f2-813a-45b4cca56612,0,
,2019-06-10 10:54:54.780,,,,2019-06-11 04:48:37.435,2019-06-10 10:54:54.836,,,goal_activity_reward_goal_achieved,UTC+0400,"{""mIsCompleted"":false,""mValue"":127,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-06-10 10:54:54.780,01f5ce4f-68aa-4ffd-ad52-8d35c8067902,0,
,2019-11-03 12:14:49.696,,,,2019-11-04 09:31:00.402,2019-11-03 12:14:49.822,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":117,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-11-03 12:14:49.696,06735424-fe0f-455b-8f25-279bd38c8d00,0,
,2019-08-01 16:31:26.807,,,,2019-08-01 19:01:56.707,2019-08-01 16:31:26.820,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":67,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-08-01 16:31:26.807,b442e24f-b26f-47d9-801f-da14a24395fd,0,
,2019-06-13 14:40:34.304,,,,2019-06-14 09:14:59.647,2019-06-13 08:27:47.071,,,goal_activity_reward_most_active_day,UTC+0900,"{""mIsCompleted"":false,""mValue"":198,""mValue2"":0}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-06-13 08:27:46.849,79b0c0f6-d3da-4be7-87b8-e7367f0008e5,0,
,2019-09-01 09:49:00.872,,,,2019-09-03 10:51:00.606,2019-09-01 09:49:00.928,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":137,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-09-01 09:49:00.872,543a7861-3efb-4a39-a12a-5edc0d2046a1,0,
,2019-11-10 11:03:00.362,,,,2019-11-11 11:19:00.284,2019-11-10 11:03:00.459,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":84,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-11-10 11:03:00.362,c79dfee5-67eb-4006-94bc-6cea1fcfbb07,0,
,2019-06-17 03:48:52.530,,,,2019-06-18 03:49:15.038,2019-06-17 03:48:52.608,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":152,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-06-17 03:48:52.530,9cf60974-29da-46da-b575-ba02223fb9c9,0,
,2019-09-26 13:45:04.817,,,,2019-09-29 08:00:00.510,2019-09-26 13:45:04.863,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":72,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-09-26 13:45:04.817,f81b8d62-db93-400e-8b63-49f833f5d090,0,
,2019-09-10 11:05:00.397,,,,2019-09-11 09:12:00.462,2019-09-10 11:05:00.436,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":109,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-09-10 11:05:00.397,780e786a-154e-4439-b384-3312ffc42c34,0,
,2019-11-21 12:50:00.762,,,,2019-11-24 19:15:00.485,2019-11-21 12:50:00.876,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":113,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-11-21 12:50:00.762,06dfd4bf-4fec-475e-bd17-73aa4c313029,0,
,2019-12-01 10:11:39.967,,,,2019-12-02 12:15:37.867,2019-12-01 10:11:40.118,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":128,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-12-01 10:11:39.967,09a33061-2e6c-4b16-9c5d-1a6a7e5d4bf1,0,
,2019-12-26 14:47:00.322,,,,2019-12-30 07:58:35.872,2019-12-26 14:47:00.384,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":73,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-12-26 14:47:00.322,d182947c-1140-47b2-be3b-7228f92d07d4,0,
,2019-10-07 09:05:18.475,,,,2019-10-08 09:21:03.178,2019-10-07 09:05:18.485,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":100,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-10-07 09:05:18.475,303520bc-e485-49ba-8d14-e136ffa1441b,0,
,2019-09-18 12:35:00.081,,,,2019-09-19 12:07:00.385,2019-09-18 12:35:00.153,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":71,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-09-18 12:35:00.081,e21a15e8-3041-4940-8ea6-c884085a8cfe,0,
,2019-01-31 21:00:00.000,,10009,,2020-01-08 20:03:03.092,2020-01-08 20:03:03.092,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":5895}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-01-31 21:00:00.000,5f0e2f7f-3e71-4c8c-8c31-7eaf14b97b64,1,
,2019-09-29 08:00:00.485,,,,2019-09-30 12:37:00.331,2019-09-29 08:00:00.518,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":true,""mValue"":142,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-09-29 08:00:00.485,161a02e5-dd17-4b2e-a419-3726e9a02e2f,0,
,2019-02-09 21:00:00.000,,10009,,2020-01-08 20:03:03.097,2020-01-08 20:03:03.097,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":5313}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-02-09 21:00:00.000,591ed946-eb24-43b2-9455-60b598aa6690,1,
,2019-06-22 05:25:34.093,,,,2019-06-23 08:09:30.658,2019-06-22 05:25:34.223,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":214,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-06-22 05:25:34.093,819e45ac-9d70-4d36-b5a7-8ac06feb4308,0,
,2019-02-18 21:00:00.000,,10009,,2020-01-08 20:03:03.103,2020-01-08 20:03:03.103,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":8337}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-02-18 21:00:00.000,eaae1301-b6eb-4313-889c-288d0f710b9a,1,
,2019-10-15 09:53:10.650,,,,2019-10-16 14:34:00.321,2019-10-15 09:53:10.711,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":113,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-10-15 09:53:10.650,6f293a36-6c9f-47d7-98e0-b8017fe42f9c,0,
,2019-06-27 04:31:26.228,,,,2019-06-28 04:03:08.664,2019-06-27 04:31:26.269,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":126,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-06-27 04:31:26.228,34e3bf9c-33f3-42aa-8a7d-9d6ce0e313c0,0,
,2019-02-28 21:00:00.000,,10009,,2020-01-08 20:03:03.108,2020-01-08 20:03:03.108,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":5047}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-02-28 21:00:00.000,011b3102-671f-43b8-9431-ad082a0b9b99,1,
,2019-10-24 09:37:43.483,,,,2019-10-28 14:44:10.827,2019-10-24 09:37:43.518,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":143,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-10-24 09:37:43.483,a6db3786-0397-466d-9d46-4925593f8b2c,0,
,2019-10-08 09:21:03.107,,,,2019-10-09 15:36:04.393,2019-10-08 09:21:03.228,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":118,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-10-08 09:21:03.107,04d55bb8-940f-4a30-a547-67e5bf27e2bd,0,
,2019-10-16 14:34:00.287,,,,2019-10-17 15:40:18.861,2019-10-16 14:34:00.353,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":89,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-10-16 14:34:00.287,84948a51-d61e-4d18-8b2f-29f840327988,0,
,2019-03-10 21:00:00.000,,10009,,2020-01-08 20:03:03.114,2020-01-08 20:03:03.114,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":8222}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-03-10 21:00:00.000,a0f4d7bd-54ad-48fb-b535-7fb8dc60f07c,1,
,2019-11-05 09:01:03.357,,,,2019-11-06 13:52:55.032,2019-11-05 09:01:03.476,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":132,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-11-05 09:01:03.357,c8fca8cc-123e-433a-95f2-8e77716a4ea2,0,
,2019-03-18 21:00:00.000,,10009,,2020-01-08 20:03:03.119,2020-01-08 20:03:03.119,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":5841}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-03-18 21:00:00.000,4549b2ae-d556-4388-975c-bd84fcce36c7,1,
,2019-10-28 14:44:10.770,,,,2019-10-29 09:15:00.803,2019-10-28 14:44:10.836,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":true,""mValue"":99,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-10-28 14:44:10.770,a7a14c81-e08c-4b70-aa83-c6098f5cdf7c,0,
,2019-07-02 05:54:51.463,,,,2019-07-03 06:34:58.360,2019-07-02 05:54:51.542,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":209,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-07-02 05:54:51.463,22290c29-b098-4578-a738-7e4405c82bb8,0,
,2019-11-12 13:13:24.672,,,,2019-11-14 14:23:05.531,2019-11-12 13:13:24.846,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":true,""mValue"":90,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-11-12 13:13:24.672,b6882489-45da-4894-ac55-1a6314e9aef5,0,
,2019-03-31 21:00:00.000,,10009,,2020-01-08 20:03:03.124,2020-01-08 20:03:03.124,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":6661}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-03-31 21:00:00.000,1c63e0f3-11eb-4253-8f66-ff0380d69758,1,
,2019-07-07 03:55:07.481,,,,2019-07-08 14:41:01.131,2019-07-07 03:55:07.504,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":170,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-07-07 03:55:07.481,22a6c336-6951-43cd-a920-a3d89ed5a15f,0,
,2019-07-26 13:14:58.531,,,,2019-07-29 15:15:00.658,2019-07-26 13:14:58.570,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":85,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-07-26 13:14:58.531,ce9c0006-5780-4484-9f23-6a4197436eaa,0,
,2019-11-25 19:32:58.260,,,,2019-11-26 10:26:00.510,2019-11-25 19:32:58.288,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":63,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-11-25 19:32:58.260,5a747e13-cfe6-48c1-bd97-be1cfa9de8c9,0,
,2019-08-24 09:31:08.554,,,,2019-08-28 09:07:12.548,2019-08-24 09:31:08.582,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":108,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-08-24 09:31:08.554,28903fcd-7e61-45c1-a3dc-25adc407eec7,0,
,2019-12-03 13:35:00.436,,,,2019-12-05 15:13:40.795,2019-12-03 13:35:00.491,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":76,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-12-03 13:35:00.436,e863d0c3-a1a2-411a-b233-40515e73af61,0,
,2019-04-15 21:00:00.000,,10009,,2020-01-08 20:03:03.129,2020-01-08 20:03:03.129,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":5996}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-04-15 21:00:00.000,12d7f096-e3f9-47cb-b8f6-d57787f6f605,1,
,2019-02-04 11:51:00.164,,,,2019-02-07 20:22:13.987,2019-02-04 11:51:00.244,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":82,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-02-04 11:51:00.164,0ab8073e-095f-4e95-9067-073826215a30,0,
,2019-09-08 11:19:00.158,,,,2019-09-09 13:24:02.732,2019-09-08 11:19:00.245,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":94,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-09-08 11:19:00.158,03bcc7ea-13a1-4543-89ca-da86f3df3198,0,
,2019-11-06 13:52:54.975,,,,2019-11-07 14:33:22.096,2019-11-06 13:52:55.083,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":72,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-11-06 13:52:54.975,dc69489f-972d-4b32-bbdc-885ddbc38946,0,
,2020-01-03 20:51:09.559,,,,2020-01-19 10:55:00.313,2020-01-03 20:51:09.600,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":true,""mValue"":63,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2020-01-03 20:51:09.559,c430a658-7564-4dbf-b35d-443c2cadc672,0,
,2019-11-14 14:23:05.504,,,,2019-11-18 12:29:01.455,2019-11-14 14:23:05.538,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":66,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-11-14 14:23:05.504,feaa70ac-613f-4e38-8278-8ad44b4f23ad,0,
,2019-02-19 13:40:14.905,,,,2019-02-21 14:08:15.218,2019-02-19 13:40:14.973,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":87,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-02-19 13:40:14.905,ebad8f74-657d-4013-8ac3-8b235e83259f,0,
,2019-04-25 21:00:00.000,,10009,,2020-01-08 20:03:03.134,2020-01-08 20:03:03.134,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":4659}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-04-25 21:00:00.000,e38610ab-978a-4b56-ae6a-b3355cc06b0d,1,
,2019-11-26 10:26:00.469,,,,2019-11-27 18:34:44.149,2019-11-26 10:26:00.524,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":115,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-11-26 10:26:00.469,7f0d749b-d06e-4b00-a7d6-ad105f5ae49f,0,
0,2019-02-05 00:00:00.000,,,,2019-02-25 20:37:31.183,2019-02-25 20:37:31.183,,,goal_nutrition_goal_achieved,UTC+0300,"2691.0,2691.0",lv82WtQZxZ,com.sec.android.app.shealth,goal.nutrition,2019-02-05 00:00:00.000,063c26c7-1785-479f-a543-2b1b3a2bc9b4,1,
,2019-02-03 21:00:00.000,,10009,,2020-01-08 20:03:03.094,2020-01-08 20:03:03.094,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":7937}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-02-03 21:00:00.000,209b9005-803d-4d26-ac7a-5ececdb71033,1,
,2019-12-05 15:13:40.683,,,,2019-12-09 12:50:14.340,2019-12-05 15:13:40.812,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":83,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-12-05 15:13:40.683,f62f3de8-78a0-4c2a-a3df-72eaff7a1722,0,
,2019-09-16 19:14:58.601,,,,2019-09-17 11:50:00.369,2019-09-16 19:14:58.667,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":62,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-09-16 19:14:58.601,7a4335a6-4b96-4742-9a68-af04e9de2a73,0,
,2019-05-08 21:00:00.000,,10009,,2020-01-08 20:03:03.138,2020-01-08 20:03:03.138,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":5132}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-05-08 21:00:00.000,a66e4228-cd60-4309-b2da-e5dd9baf7763,1,
,2019-02-11 21:00:00.000,,10009,,2020-01-08 20:03:03.099,2020-01-08 20:03:03.099,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":5792}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-02-11 21:00:00.000,d70b455f-4dcb-4645-bd93-34c1f9098648,1,
,2019-09-25 15:12:21.020,,,,2019-09-26 13:45:04.847,2019-09-25 15:12:21.065,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":71,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-09-25 15:12:21.020,39ec5b00-3004-4a9b-b76b-58b0eda008ba,0,
,2019-02-23 21:00:00.000,,10009,,2020-01-08 20:03:03.105,2020-01-08 20:03:03.105,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":4652}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-02-23 21:00:00.000,72ad53e9-44f7-48aa-80f2-3f651c85e0c4,1,
0,2019-02-11 00:00:00.000,,,,2019-02-25 20:37:31.293,2019-02-25 20:37:31.293,,,goal_nutrition_goal_achieved,UTC+0300,"2691.0,2691.0",lv82WtQZxZ,com.sec.android.app.shealth,goal.nutrition,2019-02-11 00:00:00.000,bbf012c9-8518-405e-840b-1115e752664b,1,
,2019-03-04 21:00:00.000,,10009,,2020-01-08 20:03:03.110,2020-01-08 20:03:03.110,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":8559}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-03-04 21:00:00.000,ab4a0b76-cbc3-405f-816d-2fe8e460f2c6,1,
,2019-05-19 21:00:00.000,,10009,,2020-01-08 20:03:03.144,2020-01-08 20:03:03.144,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":5025}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-05-19 21:00:00.000,149c647b-1c91-43f7-b081-b9a1887e90e4,1,
,2019-01-28 21:00:00.000,,10009,,2020-01-08 20:03:03.089,2020-01-08 20:03:03.089,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":5864}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-01-28 21:00:00.000,ffabaf83-5dd6-43da-b8d4-9eb334acfdc5,1,
,2019-10-06 16:07:05.382,,,,2019-10-07 09:05:18.484,2019-10-06 16:07:05.509,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":true,""mValue"":72,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-10-06 16:07:05.382,d3d2f8d3-17f2-4c31-b2b6-e480c6601a3f,0,
,2019-02-06 21:00:00.000,,10009,,2020-01-08 20:03:03.095,2020-01-08 20:03:03.095,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":5846}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-02-06 21:00:00.000,c6e1617b-b7d6-47a4-981f-34aec728a42d,1,
,2019-10-14 09:43:58.518,,,,2019-10-15 09:53:10.664,2019-10-14 09:43:58.536,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":96,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-10-14 09:43:58.518,7ba71b04-f76a-43de-ade7-0a71c6363c66,0,
,2019-06-06 21:00:00.000,,10009,,2020-01-08 20:03:03.149,2020-01-08 20:03:03.149,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":6052}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-06-06 21:00:00.000,814a473a-5ec7-4bbf-9897-c4506893d610,1,
,2019-10-22 11:47:29.117,,,,2019-10-24 09:37:43.506,2019-10-22 11:47:29.147,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":120,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-10-22 11:47:29.117,0ddaeb68-189d-4025-8436-8bc5b0b7ddd1,0,
,2019-02-13 21:00:00.000,,10009,,2020-01-08 20:03:03.100,2020-01-08 20:03:03.100,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":6484}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-02-13 21:00:00.000,49866c65-cb4e-4dd1-a7b7-1579c36405bd,1,
,2019-06-13 21:00:00.000,,10009,,2020-01-08 20:03:03.154,2020-01-08 20:03:03.154,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":20769}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-06-13 21:00:00.000,55d1596c-63dd-4cd5-8c5f-89bec02fa09e,1,
,2019-03-13 21:00:00.000,,10009,,2020-01-08 20:03:03.115,2020-01-08 20:03:03.115,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":6878}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-03-13 21:00:00.000,e8b145d8-dd2c-451d-a060-dfb909ad5653,1,
0,2019-02-17 00:00:00.000,,,,2019-02-25 20:37:31.428,2019-02-25 20:37:31.428,,,goal_nutrition_goal_achieved,UTC+0300,"2691.0,2644.0",lv82WtQZxZ,com.sec.android.app.shealth,goal.nutrition,2019-02-17 00:00:00.000,a9dcfe2c-6846-49cd-a135-aa3c84dc3a2a,1,
0,2019-02-23 00:00:00.000,,,,2019-02-25 20:37:31.552,2019-02-25 20:37:31.552,,,goal_nutrition_goal_achieved,UTC+0300,"2644.0,2644.0",lv82WtQZxZ,com.sec.android.app.shealth,goal.nutrition,2019-02-23 00:00:00.000,9140d4ba-170a-48f4-987b-f89962ad6552,1,
,2019-03-21 21:00:00.000,,10009,,2020-01-08 20:03:03.121,2020-01-08 20:03:03.121,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":5726}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-03-21 21:00:00.000,405bd7a1-1af7-4929-9203-ed937790d846,1,
