com.samsung.shealth.step_daily_trend,6123001,6
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
e5fb7176-8189-4789-84b0-2149373e7450.binning_data.json,2020-03-16 21:00:04.296,2020-03-15 21:01:19.898,com.sec.android.app.shealth,-2,1991,1.6028302,1614.89,89.64,VfS0qUERdZ,com.sec.android.app.shealth,e5fb7176-8189-4789-84b0-2149373e7450,1584316800000,
c48c91af-e236-42af-bceb-26bc70106dd9.binning_data.json,2020-01-08 20:02:16.273,2020-01-08 20:02:16.273,com.sec.android.app.shealth,-2,1258,1.7531513,1051.9701,44.819992,VfS0qUERdZ,com.sec.android.app.shealth,c48c91af-e236-42af-bceb-26bc70106dd9,1578096000000,
948b20cd-8a4f-4435-89ab-52d536860605.binning_data.json,2020-06-19 19:55:38.462,2020-06-19 00:04:20.890,com.sec.android.app.shealth,-2,3108,1.7024372,2548.55,145.20999,VfS0qUERdZ,com.sec.android.app.shealth,948b20cd-8a4f-4435-89ab-52d536860605,1592524800000,
869798a1-a416-44b6-95c7-ae96704c89d1.binning_data.json,2020-01-08 20:02:16.192,2020-01-08 20:02:16.192,com.sec.android.app.shealth,-2,4353,1.6166872,3498.36,214.35999,VfS0qUERdZ,com.sec.android.app.shealth,869798a1-a416-44b6-95c7-ae96704c89d1,1564531200000,
2dd24acd-a860-41c5-9044-91637be7d7e7.binning_data.json,2020-02-14 21:05:56.985,2020-02-14 21:00:15.694,com.sec.android.app.shealth,0,1800,4.4722223,1429.93,78.53999,lv82WtQZxZ,com.sec.android.app.shealth,2dd24acd-a860-41c5-9044-91637be7d7e7,1581638400000,
b0275e7f-ec4e-4ad9-8283-5bc3f179cb6d.binning_data.json,2020-03-18 21:00:03.638,2020-03-16 21:09:10.104,com.sec.android.app.shealth,-2,2219,1.6688551,1806.49,75.99999,VfS0qUERdZ,com.sec.android.app.shealth,b0275e7f-ec4e-4ad9-8283-5bc3f179cb6d,1584403200000,
e68a874e-294a-4ee2-9310-90c43ec573de.binning_data.json,2020-06-20 21:00:56.689,2020-06-20 21:00:56.689,com.sec.android.app.shealth,0,3951,2.75,3144.1,175.04,lv82WtQZxZ,com.sec.android.app.shealth,e68a874e-294a-4ee2-9310-90c43ec573de,1592611200000,
5a6187b4-e2b0-42af-8066-fe6ccc16b573.binning_data.json,2020-01-08 20:02:16.195,2020-01-08 20:02:16.195,com.sec.android.app.shealth,-2,3429,1.6778975,2802.31,117.09,VfS0qUERdZ,com.sec.android.app.shealth,5a6187b4-e2b0-42af-8066-fe6ccc16b573,1565049600000,
ed0a4738-2dba-4b67-81e1-d1b292a57c3e.binning_data.json,2020-01-09 18:22:01.027,2020-01-09 01:56:22.211,com.sec.android.app.shealth,-2,1842,1.648908,1530.81,66.53999,VfS0qUERdZ,com.sec.android.app.shealth,ed0a4738-2dba-4b67-81e1-d1b292a57c3e,1578528000000,
40212d89-9ae5-452f-8bff-d039abb690f3.binning_data.json,2020-02-17 21:00:14.015,2020-02-16 21:30:25.936,com.sec.android.app.shealth,-2,8260,1.4636877,6387.4,348.4699,VfS0qUERdZ,com.sec.android.app.shealth,40212d89-9ae5-452f-8bff-d039abb690f3,1581897600000,
93d7fba6-2ee5-4b17-a203-b5eeb8833d93.binning_data.json,2020-06-22 20:05:03.472,2020-06-21 21:15:32.050,com.sec.android.app.shealth,-2,4353,1.6662738,3523.42,195.72,VfS0qUERdZ,com.sec.android.app.shealth,93d7fba6-2ee5-4b17-a203-b5eeb8833d93,1592784000000,
33e5a813-ccd6-434e-a5ba-894c0fc1ff39.binning_data.json,2020-04-17 21:00:02.784,2020-04-16 21:03:03.323,com.sec.android.app.shealth,-2,3043,1.647341,2465.47,139.12,VfS0qUERdZ,com.sec.android.app.shealth,33e5a813-ccd6-434e-a5ba-894c0fc1ff39,1587081600000,
e8ed88df-9b23-4dd8-8d76-7976de0c05f5.binning_data.json,2020-01-08 20:02:16.197,2020-01-08 20:02:16.197,com.sec.android.app.shealth,-2,4271,1.6084665,3460.3,143.24998,VfS0qUERdZ,com.sec.android.app.shealth,e8ed88df-9b23-4dd8-8d76-7976de0c05f5,1565568000000,
a000df1d-c431-4f4b-824f-b829678a68aa.binning_data.json,2020-03-18 21:00:01.740,2020-03-17 21:00:31.477,com.sec.android.app.shealth,0,3284,5.859427,2691.06,115.959984,lv82WtQZxZ,com.sec.android.app.shealth,a000df1d-c431-4f4b-824f-b829678a68aa,1584489600000,
0fd3e091-4004-49e5-b722-13ad212bb586.binning_data.json,2020-06-23 21:00:03.428,2020-06-23 21:00:03.428,com.sec.android.app.shealth,0,2167,3.166667,1759.46,98.7,lv82WtQZxZ,com.sec.android.app.shealth,0fd3e091-4004-49e5-b722-13ad212bb586,1592870400000,
f32cfe1b-e70a-409d-a1dc-6ff61c59f47b.binning_data.json,2020-02-17 21:00:03.864,2020-02-17 21:00:03.864,com.sec.android.app.shealth,0,8260,6.9444447,6387.4,348.4699,lv82WtQZxZ,com.sec.android.app.shealth,f32cfe1b-e70a-409d-a1dc-6ff61c59f47b,1581897600000,
784771d5-1dd2-41ac-acc9-1ab1e82e26b6.binning_data.json,2020-01-12 20:44:40.096,2020-01-11 21:42:55.915,com.sec.android.app.shealth,-2,4038,1.75662,3382.15,148.45,VfS0qUERdZ,com.sec.android.app.shealth,784771d5-1dd2-41ac-acc9-1ab1e82e26b6,1578787200000,
700ae991-3cb0-412f-b977-e8271d871f59.binning_data.json,2020-04-18 21:00:02.626,2020-04-18 21:00:02.626,com.sec.android.app.shealth,0,2370,5.1150146,1919.8,108.799995,lv82WtQZxZ,com.sec.android.app.shealth,700ae991-3cb0-412f-b977-e8271d871f59,1587168000000,
9e2aeee7-07b3-4d1d-a245-29217f59c378.binning_data.json,2020-06-25 19:05:02.880,2020-06-24 21:01:33.907,com.sec.android.app.shealth,-2,2153,1.7292199,1785.2101,100.229996,VfS0qUERdZ,com.sec.android.app.shealth,9e2aeee7-07b3-4d1d-a245-29217f59c378,1593043200000,
5b698fd8-ca9a-4a6b-a6b8-57dffe28d38d.binning_data.json,2020-01-08 20:02:16.199,2020-01-08 20:02:16.199,com.sec.android.app.shealth,-2,2865,1.6425644,2328.47,97.87999,VfS0qUERdZ,com.sec.android.app.shealth,5b698fd8-ca9a-4a6b-a6b8-57dffe28d38d,1566086400000,
4bb30b90-3648-496d-9c5f-d5160e40a6e3.binning_data.json,2020-02-18 20:32:02.792,2020-02-17 21:39:55.181,com.sec.android.app.shealth,-2,5061,1.4093964,3868.4302,211.34995,VfS0qUERdZ,com.sec.android.app.shealth,4bb30b90-3648-496d-9c5f-d5160e40a6e3,1581984000000,
3f00d1b1-f41b-42a8-ab50-6aada2db6d43.binning_data.json,2020-06-26 21:00:03.161,2020-06-26 21:00:03.161,com.sec.android.app.shealth,0,4893,6.9444447,3955.1,218.84999,lv82WtQZxZ,com.sec.android.app.shealth,3f00d1b1-f41b-42a8-ab50-6aada2db6d43,1593129600000,
a5ed2185-115d-4aca-bfb8-8bc1e6a04f0f.binning_data.json,2020-04-20 21:00:08.420,2020-04-19 21:26:35.913,com.sec.android.app.shealth,-2,2122,1.6071767,1719.84,96.85,VfS0qUERdZ,com.sec.android.app.shealth,a5ed2185-115d-4aca-bfb8-8bc1e6a04f0f,1587340800000,
72d8a1a7-f1d0-48aa-8887-612b6fd284d2.binning_data.json,2020-06-28 16:09:59.029,2020-06-27 22:01:15.959,com.sec.android.app.shealth,-2,3345,1.6339613,2742.19,154.56999,VfS0qUERdZ,com.sec.android.app.shealth,72d8a1a7-f1d0-48aa-8887-612b6fd284d2,1593302400000,
3cb3b822-931b-44d6-b185-04de8c5383ee.binning_data.json,2020-02-18 21:00:05.894,2020-02-18 21:00:05.894,com.sec.android.app.shealth,0,5061,6.9444447,3868.4302,211.34995,lv82WtQZxZ,com.sec.android.app.shealth,3cb3b822-931b-44d6-b185-04de8c5383ee,1581984000000,
5600dfa3-a052-463c-b691-5699d490892c.binning_data.json,2020-01-08 20:02:16.202,2020-01-08 20:02:16.202,com.sec.android.app.shealth,-2,10128,1.5650133,8077.22,331.33997,VfS0qUERdZ,com.sec.android.app.shealth,5600dfa3-a052-463c-b691-5699d490892c,1566604800000,
9542995e-f160-4960-ad15-0280f8eac11c.binning_data.json,2020-06-29 21:00:02.978,2020-06-29 21:00:02.978,com.sec.android.app.shealth,0,3846,4.713439,3074.91,170.81999,lv82WtQZxZ,com.sec.android.app.shealth,9542995e-f160-4960-ad15-0280f8eac11c,1593388800000,
bc4174e2-38fa-48ff-9c16-d50a649e7132.binning_data.json,2020-01-15 20:59:12.758,2020-01-14 21:13:37.579,com.sec.android.app.shealth,-2,2793,1.6222079,2280.31,96.83999,VfS0qUERdZ,com.sec.android.app.shealth,bc4174e2-38fa-48ff-9c16-d50a649e7132,1579046400000,
c3b4f5dc-3cf5-497d-b743-d490ea435b09.binning_data.json,2020-03-19 21:09:53.869,2020-03-18 21:00:08.530,com.sec.android.app.shealth,-2,2698,1.6597897,2223.72,95.74999,VfS0qUERdZ,com.sec.android.app.shealth,c3b4f5dc-3cf5-497d-b743-d490ea435b09,1584576000000,
c95c2d51-de35-4543-80ad-97d316ae0e8e.binning_data.json,2020-02-19 20:36:37.380,2020-02-18 21:48:08.804,com.sec.android.app.shealth,-2,7005,1.4007831,5367.8604,295.2799,VfS0qUERdZ,com.sec.android.app.shealth,c95c2d51-de35-4543-80ad-97d316ae0e8e,1582070400000,
1c10408f-9972-4b32-9b95-961bf06c58db.binning_data.json,2020-04-21 21:00:40.760,2020-04-21 21:00:40.760,com.sec.android.app.shealth,0,2308,4.138889,1900.58,110.57,lv82WtQZxZ,com.sec.android.app.shealth,1c10408f-9972-4b32-9b95-961bf06c58db,1587427200000,
994ee95c-b9a7-4fa5-993b-6f37a09c8995.binning_data.json,2020-07-01 20:19:13.126,2020-07-01 00:57:43.427,com.sec.android.app.shealth,-2,2757,1.6351991,2242.38,126.53,VfS0qUERdZ,com.sec.android.app.shealth,994ee95c-b9a7-4fa5-993b-6f37a09c8995,1593561600000,
db4ca42e-36de-4ac4-9109-b5f73e351465.binning_data.json,2020-01-08 20:02:16.205,2020-01-08 20:02:16.205,com.sec.android.app.shealth,-2,4362,1.5916717,3501.99,143.54,VfS0qUERdZ,com.sec.android.app.shealth,db4ca42e-36de-4ac4-9109-b5f73e351465,1567123200000,
4666b529-2ff3-475b-8c33-cbb2096b3c29.binning_data.json,2020-01-18 21:00:03.677,2020-01-17 21:54:47.646,com.sec.android.app.shealth,-2,1548,1.6809413,1266.7301,53.479996,VfS0qUERdZ,com.sec.android.app.shealth,4666b529-2ff3-475b-8c33-cbb2096b3c29,1579305600000,
06ee9852-253b-4b2c-bb82-1e7e3d40e374.binning_data.json,2020-07-02 21:00:15.845,2020-07-02 21:00:15.845,com.sec.android.app.shealth,0,3296,2.7605567,2679.4,149.2,lv82WtQZxZ,com.sec.android.app.shealth,06ee9852-253b-4b2c-bb82-1e7e3d40e374,1593648000000,
6fbd9660-d2e1-4ac7-b321-c832175dacb9.binning_data.json,2020-04-23 20:47:21.864,2020-04-22 21:05:51.416,com.sec.android.app.shealth,-2,2305,1.6630516,1855.24,101.369995,VfS0qUERdZ,com.sec.android.app.shealth,6fbd9660-d2e1-4ac7-b321-c832175dacb9,1587600000000,
78c6e8cb-07c7-4405-bb6f-54a463010f69.binning_data.json,2020-01-08 20:02:16.207,2020-01-08 20:02:16.207,com.sec.android.app.shealth,-2,7971,1.4040186,6161.68,252.07993,VfS0qUERdZ,com.sec.android.app.shealth,78c6e8cb-07c7-4405-bb6f-54a463010f69,1567641600000,
e9fac612-df2e-4c04-9724-e273695de7e8.binning_data.json,2020-02-19 21:00:10.592,2020-02-19 21:00:10.592,com.sec.android.app.shealth,0,7005,6.9444447,5367.8604,295.2799,lv82WtQZxZ,com.sec.android.app.shealth,e9fac612-df2e-4c04-9724-e273695de7e8,1582070400000,
748de037-5d30-454c-9fdf-e06466f9374c.binning_data.json,2020-04-24 21:00:10.282,2020-04-24 21:00:10.282,com.sec.android.app.shealth,0,1553,6.9444447,1285.32,73.18,lv82WtQZxZ,com.sec.android.app.shealth,748de037-5d30-454c-9fdf-e06466f9374c,1587686400000,
795d679b-7c2e-47aa-af79-6cbb9423f725.binning_data.json,2020-01-21 20:55:28.818,2020-01-20 21:44:27.946,com.sec.android.app.shealth,-2,6278,1.4752779,4896.8296,198.06993,VfS0qUERdZ,com.sec.android.app.shealth,795d679b-7c2e-47aa-af79-6cbb9423f725,1579564800000,
9a34fcdc-8344-4b1d-82e0-29a8776e1609.binning_data.json,2020-07-04 20:57:50.883,2020-07-03 21:53:02.694,com.sec.android.app.shealth,-2,4625,1.6602578,3771.21,212.56,VfS0qUERdZ,com.sec.android.app.shealth,9a34fcdc-8344-4b1d-82e0-29a8776e1609,1593820800000,
0c973234-83e7-4c64-9ace-99d77bc77367.binning_data.json,2020-03-20 16:26:43.253,2020-03-19 21:47:17.302,com.sec.android.app.shealth,-2,3829,1.5676484,3066.42,127.569984,VfS0qUERdZ,com.sec.android.app.shealth,0c973234-83e7-4c64-9ace-99d77bc77367,1584662400000,
5f04d967-9413-446b-a0ea-8d1844e8e4da.binning_data.json,2020-07-05 21:15:01.846,2020-07-05 21:00:34.831,com.sec.android.app.shealth,0,2113,3.0856087,1712.26,94.619995,lv82WtQZxZ,com.sec.android.app.shealth,5f04d967-9413-446b-a0ea-8d1844e8e4da,1593907200000,
c3dac7be-e033-4b5f-bdd4-853d8a2518ea.binning_data.json,2020-01-08 20:02:16.210,2020-01-08 20:02:16.210,com.sec.android.app.shealth,-2,10373,1.4558679,8086.6094,327.0099,VfS0qUERdZ,com.sec.android.app.shealth,c3dac7be-e033-4b5f-bdd4-853d8a2518ea,1568160000000,
7774d775-44ee-4018-994f-68938f6e6ba0.binning_data.json,2020-01-24 20:36:18.159,2020-01-23 21:13:39.077,com.sec.android.app.shealth,-2,2367,1.648651,1944.01,83.899994,VfS0qUERdZ,com.sec.android.app.shealth,7774d775-44ee-4018-994f-68938f6e6ba0,1579824000000,
71c21d86-e879-46ef-a7a6-a9daea6eddcf.binning_data.json,2020-03-21 17:33:24.405,2020-03-20 23:21:07.743,com.sec.android.app.shealth,-2,2785,1.5915518,2268.52,97.34999,VfS0qUERdZ,com.sec.android.app.shealth,71c21d86-e879-46ef-a7a6-a9daea6eddcf,1584748800000,
2223fd8a-c37a-4f97-b1db-eea751d13b24.binning_data.json,2020-02-20 21:00:03.678,2020-02-19 21:17:05.045,com.sec.android.app.shealth,-2,9041,1.4423907,6983.4,381.36987,VfS0qUERdZ,com.sec.android.app.shealth,2223fd8a-c37a-4f97-b1db-eea751d13b24,1582156800000,
f010d806-b157-480e-af4d-dfd8aa82b34a.binning_data.json,2020-07-07 21:01:00.880,2020-07-06 21:03:28.628,com.sec.android.app.shealth,-2,2675,1.6559259,2183.9,124.24,VfS0qUERdZ,com.sec.android.app.shealth,f010d806-b157-480e-af4d-dfd8aa82b34a,1594080000000,
199ba4fd-af81-4783-914a-4ef556b969ce.binning_data.json,2020-04-26 21:00:04.421,2020-04-25 21:00:14.566,com.sec.android.app.shealth,0,2792,4.897143,2258.19,127.639984,lv82WtQZxZ,com.sec.android.app.shealth,199ba4fd-af81-4783-914a-4ef556b969ce,1587859200000,
ff47eb46-936a-40c9-89f3-45a00cf42305.binning_data.json,2020-01-08 20:02:16.213,2020-01-08 20:02:16.213,com.sec.android.app.shealth,-2,9059,1.3889314,6960.4507,281.4799,VfS0qUERdZ,com.sec.android.app.shealth,ff47eb46-936a-40c9-89f3-45a00cf42305,1568678400000,
5d113392-0f79-4a1d-9e98-1351f56ab436.binning_data.json,2020-01-30 21:00:03.915,2020-01-26 21:41:14.254,com.sec.android.app.shealth,-2,8170,1.4203248,6355.98,261.3699,VfS0qUERdZ,com.sec.android.app.shealth,5d113392-0f79-4a1d-9e98-1351f56ab436,1580083200000,
9874d54f-b2cb-4af3-a267-6a91f3c187ee.binning_data.json,2020-07-08 21:00:05.178,2020-07-08 21:00:05.178,com.sec.android.app.shealth,0,1708,3.3611114,1345.98,74.96999,lv82WtQZxZ,com.sec.android.app.shealth,9874d54f-b2cb-4af3-a267-6a91f3c187ee,1594166400000,
953aa53b-3993-48da-8b5e-afd791eff983.binning_data.json,2020-03-22 21:00:04.459,2020-03-22 01:46:58.733,com.sec.android.app.shealth,-2,3060,1.6680049,2510.8801,107.289986,VfS0qUERdZ,com.sec.android.app.shealth,953aa53b-3993-48da-8b5e-afd791eff983,1584835200000,
a2f60d4b-8142-4078-aa12-e0cf649438c7.binning_data.json,2020-02-20 21:00:02.771,2020-02-20 21:00:02.771,com.sec.android.app.shealth,0,9041,6.9444447,6983.4,381.36987,lv82WtQZxZ,com.sec.android.app.shealth,a2f60d4b-8142-4078-aa12-e0cf649438c7,1582156800000,
d1bfd4f7-b1dd-4440-9fcd-5242b6a81f82.binning_data.json,2020-07-10 19:21:54.164,2020-07-09 21:01:37.829,com.sec.android.app.shealth,-2,2517,1.8046336,2139.75,122.61,VfS0qUERdZ,com.sec.android.app.shealth,d1bfd4f7-b1dd-4440-9fcd-5242b6a81f82,1594339200000,
33e06a67-98fc-4581-90a3-c8fa509900bf.binning_data.json,2020-01-30 21:00:03.919,2020-01-30 06:19:33.896,com.sec.android.app.shealth,-2,6900,1.5228323,5417.01,227.27997,VfS0qUERdZ,com.sec.android.app.shealth,33e06a67-98fc-4581-90a3-c8fa509900bf,1580342400000,
64b347dc-4d87-4fb8-a00f-afea4d87ec4c.binning_data.json,2020-03-23 21:00:05.234,2020-03-23 01:28:52.641,com.sec.android.app.shealth,-2,4644,1.6291773,3800.08,161.74997,VfS0qUERdZ,com.sec.android.app.shealth,64b347dc-4d87-4fb8-a00f-afea4d87ec4c,1584921600000,
41cb38d8-c4cf-4063-970f-7b3ba35416ad.binning_data.json,2020-01-08 20:02:16.216,2020-01-08 20:02:16.216,com.sec.android.app.shealth,-2,6548,1.5214449,5238.93,219.37996,VfS0qUERdZ,com.sec.android.app.shealth,41cb38d8-c4cf-4063-970f-7b3ba35416ad,1569196800000,
9f85c5aa-79c7-4f5b-aab0-041902681063.binning_data.json,2020-07-11 21:00:03.401,2020-07-11 21:00:03.401,com.sec.android.app.shealth,0,3281,1.7398485,2745.6301,157.74,lv82WtQZxZ,com.sec.android.app.shealth,9f85c5aa-79c7-4f5b-aab0-041902681063,1594425600000,
1f8b1ab8-3e12-4de7-b95b-e9a127c3d8a7.binning_data.json,2020-02-21 21:00:05.196,2020-02-20 21:53:37.596,com.sec.android.app.shealth,-2,2935,1.6531156,2386.95,135.18,VfS0qUERdZ,com.sec.android.app.shealth,1f8b1ab8-3e12-4de7-b95b-e9a127c3d8a7,1582243200000,
08b32013-7e3c-4592-9bfd-cddd985006d5.binning_data.json,2020-04-27 21:00:09.223,2020-04-27 21:00:09.223,com.sec.android.app.shealth,0,2258,3.8553016,1823.99,101.53,lv82WtQZxZ,com.sec.android.app.shealth,08b32013-7e3c-4592-9bfd-cddd985006d5,1587945600000,
f6a8961b-8a0e-48f1-a8c2-d41a6c048b27.binning_data.json,2020-07-12 21:01:01.491,2020-07-12 21:01:01.491,com.sec.android.app.shealth,0,1464,1.6979133,1213.36,69.34,lv82WtQZxZ,com.sec.android.app.shealth,f6a8961b-8a0e-48f1-a8c2-d41a6c048b27,1594512000000,
a0604179-2a16-4088-ad7a-90e41570eb9d.binning_data.json,2020-03-24 20:18:51.460,2020-03-24 02:00:33.179,com.sec.android.app.shealth,-2,2778,1.6003368,2255.1301,95.09999,VfS0qUERdZ,com.sec.android.app.shealth,a0604179-2a16-4088-ad7a-90e41570eb9d,1585008000000,
14a92599-7433-4b86-bf35-1b8a318ba68b.binning_data.json,2020-02-21 21:00:03.335,2020-02-21 21:00:03.335,com.sec.android.app.shealth,0,2935,3.5555556,2386.95,135.18,lv82WtQZxZ,com.sec.android.app.shealth,14a92599-7433-4b86-bf35-1b8a318ba68b,1582243200000,
9f6e50e9-7218-4b7e-bb57-0ac04a190384.binning_data.json,2020-01-08 20:02:16.218,2020-01-08 20:02:16.218,com.sec.android.app.shealth,-2,13540,1.4240171,10487.92,425.96988,VfS0qUERdZ,com.sec.android.app.shealth,9f6e50e9-7218-4b7e-bb57-0ac04a190384,1569715200000,
fa23c101-6f2d-46ef-b8ac-06d4402a91d7.binning_data.json,2020-02-02 20:42:25.727,2020-02-01 21:11:47.426,com.sec.android.app.shealth,-2,10623,1.4001777,8137.5405,445.62988,VfS0qUERdZ,com.sec.android.app.shealth,fa23c101-6f2d-46ef-b8ac-06d4402a91d7,1580601600000,
07cdc9c0-8493-41d3-bb9d-9c90a0d64e06.binning_data.json,2020-03-25 21:00:47.152,2020-03-25 02:30:40.960,com.sec.android.app.shealth,-2,4802,1.6724689,3905.52,162.68,VfS0qUERdZ,com.sec.android.app.shealth,07cdc9c0-8493-41d3-bb9d-9c90a0d64e06,1585094400000,
25cd93a7-f408-4e18-96ca-d0ac29d382af.binning_data.json,2020-07-13 21:00:01.951,2020-07-13 21:00:01.951,com.sec.android.app.shealth,0,3626,1.7232654,2958.02,162.31,lv82WtQZxZ,com.sec.android.app.shealth,25cd93a7-f408-4e18-96ca-d0ac29d382af,1594598400000,
c4ee2336-d883-4d9c-9a85-5e9e05c399cb.binning_data.json,2020-03-26 21:00:03.855,2020-03-26 03:10:49.602,com.sec.android.app.shealth,-2,2812,1.5627054,2280.72,97.11999,VfS0qUERdZ,com.sec.android.app.shealth,c4ee2336-d883-4d9c-9a85-5e9e05c399cb,1585180800000,
713a3656-d8a9-4087-88b1-f08f3ee318d7.binning_data.json,2020-02-05 21:00:04.661,2020-02-04 21:16:47.843,com.sec.android.app.shealth,-2,8806,1.4332569,6759.69,368.60992,VfS0qUERdZ,com.sec.android.app.shealth,713a3656-d8a9-4087-88b1-f08f3ee318d7,1580860800000,
6d5c8fc3-a8e8-4b1f-95b4-e686303ee60e.binning_data.json,2020-07-14 21:00:02.785,2020-07-14 21:00:02.785,com.sec.android.app.shealth,0,2513,1.6524181,2027.97,114.86,lv82WtQZxZ,com.sec.android.app.shealth,6d5c8fc3-a8e8-4b1f-95b4-e686303ee60e,1594684800000,
58f9949d-2740-44f3-bb4c-482242e3de92.binning_data.json,2020-01-08 20:02:16.222,2020-01-08 20:02:16.222,com.sec.android.app.shealth,-2,2284,1.5987259,1867.03,80.00999,VfS0qUERdZ,com.sec.android.app.shealth,58f9949d-2740-44f3-bb4c-482242e3de92,1570233600000,
6af2f789-2b37-4c41-be61-d48b44093b90.binning_data.json,2020-03-27 20:14:59.985,2020-03-26 21:13:27.009,com.sec.android.app.shealth,-2,3335,1.6283047,2760.8,120.62999,VfS0qUERdZ,com.sec.android.app.shealth,6af2f789-2b37-4c41-be61-d48b44093b90,1585267200000,
38b8ce65-9c94-405f-b3ba-157fb3d263bf.binning_data.json,2020-02-22 20:03:53.173,2020-02-21 21:01:35.764,com.sec.android.app.shealth,-2,1653,1.573345,1310.6901,71.71,VfS0qUERdZ,com.sec.android.app.shealth,38b8ce65-9c94-405f-b3ba-157fb3d263bf,1582329600000,
fd073943-717c-440a-b404-587115b674bc.binning_data.json,2020-02-08 21:00:51.572,2020-02-07 21:07:50.166,com.sec.android.app.shealth,-2,2080,1.641518,1696.58,96.369995,VfS0qUERdZ,com.sec.android.app.shealth,fd073943-717c-440a-b404-587115b674bc,1581120000000,
a16c35f3-bd30-4b9d-9815-abc23c403aa6.binning_data.json,2020-03-28 21:00:04.679,2020-03-27 21:09:36.751,com.sec.android.app.shealth,-2,2912,1.6216007,2384.5,102.31999,VfS0qUERdZ,com.sec.android.app.shealth,a16c35f3-bd30-4b9d-9815-abc23c403aa6,1585353600000,
a4f8a18e-cb5b-4920-b723-e262a4351fc0.binning_data.json,2020-01-08 20:02:16.224,2020-01-08 20:02:16.224,com.sec.android.app.shealth,-2,2585,1.7091593,2110.79,117.46,VfS0qUERdZ,com.sec.android.app.shealth,a4f8a18e-cb5b-4920-b723-e262a4351fc0,1570752000000,
cc4e8131-42c2-4ebc-b23d-a69c33e90bbc.binning_data.json,2020-07-15 21:00:24.153,2020-07-15 21:00:24.153,com.sec.android.app.shealth,0,1979,1.6743039,1611.62,89.7,lv82WtQZxZ,com.sec.android.app.shealth,cc4e8131-42c2-4ebc-b23d-a69c33e90bbc,1594771200000,
07e492bc-e4c6-4cd3-88a1-f86cb23502c8.binning_data.json,2020-03-29 20:55:00.565,2020-03-28 21:23:56.154,com.sec.android.app.shealth,-2,2630,1.6163348,2138.29,89.609985,VfS0qUERdZ,com.sec.android.app.shealth,07e492bc-e4c6-4cd3-88a1-f86cb23502c8,1585440000000,
c333da99-246a-4781-925b-6a977c4c6cee.binning_data.json,2020-04-29 21:00:05.565,2020-04-28 21:35:17.664,com.sec.android.app.shealth,-2,2954,1.6500716,2425.01,138.64,VfS0qUERdZ,com.sec.android.app.shealth,c333da99-246a-4781-925b-6a977c4c6cee,1588118400000,
31889a0c-f573-46e1-8dc7-9657d8aa8d56.binning_data.json,2020-02-22 21:00:03.177,2020-02-22 21:00:03.177,com.sec.android.app.shealth,0,1653,6.9444447,1310.6901,71.71,lv82WtQZxZ,com.sec.android.app.shealth,31889a0c-f573-46e1-8dc7-9657d8aa8d56,1582329600000,
a3ef2b2a-c043-46c0-9f02-d3bf3761e1fa.binning_data.json,2020-07-16 21:00:02.777,2020-07-16 21:00:02.777,com.sec.android.app.shealth,0,2873,1.6605312,2333.23,130.75,lv82WtQZxZ,com.sec.android.app.shealth,a3ef2b2a-c043-46c0-9f02-d3bf3761e1fa,1594857600000,
e70dfe07-08b8-49bb-b827-8dd35c5c9a0f.binning_data.json,2020-04-30 21:00:09.775,2020-04-30 21:00:09.775,com.sec.android.app.shealth,0,2062,3.1709185,1656.54,93.49,lv82WtQZxZ,com.sec.android.app.shealth,e70dfe07-08b8-49bb-b827-8dd35c5c9a0f,1588204800000,
8a6662c3-90ce-465c-bbda-90d0fe961869.binning_data.json,2020-01-08 20:02:16.228,2020-01-08 20:02:16.228,com.sec.android.app.shealth,-2,6662,1.472721,5261.66,217.54993,VfS0qUERdZ,com.sec.android.app.shealth,8a6662c3-90ce-465c-bbda-90d0fe961869,1571270400000,
46d2ecfd-a16b-467b-b0fb-5acce7006bf3.binning_data.json,2020-02-23 20:58:27.372,2020-02-22 21:56:01.166,com.sec.android.app.shealth,-2,7875,1.4299629,6023.66,325.6599,VfS0qUERdZ,com.sec.android.app.shealth,46d2ecfd-a16b-467b-b0fb-5acce7006bf3,1582416000000,
0084ae32-7898-4b75-b324-43ccf50485c0.binning_data.json,2020-02-11 20:38:53.779,2020-02-10 22:18:42.747,com.sec.android.app.shealth,-2,8144,1.4694313,6360.81,351.31995,VfS0qUERdZ,com.sec.android.app.shealth,0084ae32-7898-4b75-b324-43ccf50485c0,1581379200000,
c6713a6c-d50b-4efa-b8a3-cea295c6c28c.binning_data.json,2020-03-30 20:55:01.411,2020-03-29 22:17:18.447,com.sec.android.app.shealth,-2,2592,1.7097051,2162.3801,92.85999,VfS0qUERdZ,com.sec.android.app.shealth,c6713a6c-d50b-4efa-b8a3-cea295c6c28c,1585526400000,
3029626e-3980-4619-b1ca-d0572a566276.binning_data.json,2020-01-08 20:02:16.232,2020-01-08 20:02:16.232,com.sec.android.app.shealth,-2,3407,1.6831164,2825.22,122.33999,VfS0qUERdZ,com.sec.android.app.shealth,3029626e-3980-4619-b1ca-d0572a566276,1571788800000,
