com.samsung.shealth.calories_burned.details,6123001,1
version,extra_data,com.samsung.shealth.calories_burned.tef_calorie,com.samsung.shealth.calories_burned.active_time,com.samsung.shealth.calories_burned.rest_calorie,com.samsung.shealth.calories_burned.update_time,com.samsung.shealth.calories_burned.create_time,com.samsung.shealth.calories_burned.active_calorie,com.samsung.shealth.calories_burned.deviceuuid,com.samsung.shealth.calories_burned.pkg_name,com.samsung.shealth.calories_burned.datauuid,com.samsung.shealth.calories_burned.day_time
,53833855-f2ca-4e4f-95e3-b5846b97c57b.extra_data.json,0.0,1466159,1767.7109,2020-03-17 21:01:00.767,2020-03-16 21:00:01.315,76.00001,lv82WtQZxZ,com.sec.android.app.shealth,53833855-f2ca-4e4f-95e3-b5846b97c57b,1584403200000,
,b8d265ae-7be2-4248-8959-ad5122d51401.extra_data.json,0.0,5442569,1790.6948,2019-10-03 21:00:01.344,2019-10-02 21:00:12.060,280.21002,lv82WtQZxZ,com.sec.android.app.shealth,b8d265ae-7be2-4248-8959-ad5122d51401,1570060800000,
,2e4b4dbe-372c-4850-926f-864631b78aba.extra_data.json,0.0,1925750,1758.1455,2020-03-28 21:00:02.286,2020-03-27 21:00:01.472,102.32,lv82WtQZxZ,com.sec.android.app.shealth,2e4b4dbe-372c-4850-926f-864631b78aba,1585353600000,
,ccf3b41d-3f9c-4a31-a134-20a60a52b306.extra_data.json,0.0,6552679,1661.8462,2020-02-02 21:00:00.717,2020-02-01 21:00:01.779,445.62994,lv82WtQZxZ,com.sec.android.app.shealth,ccf3b41d-3f9c-4a31-a134-20a60a52b306,1580601600000,
,8d20a5c9-43c5-4c09-a4b9-c8dd2570c307.extra_data.json,0.0,2578196,1854.0519,2019-08-05 21:00:01.833,2019-08-04 21:00:01.141,132.30998,lv82WtQZxZ,com.sec.android.app.shealth,8d20a5c9-43c5-4c09-a4b9-c8dd2570c307,1564963200000,
,e14f13bc-c230-4152-be9b-bab4f57c0c56.extra_data.json,0.0,2212692,1752.1736,2020-06-28 21:00:01.037,2020-06-27 21:00:02.024,154.56995,lv82WtQZxZ,com.sec.android.app.shealth,e14f13bc-c230-4152-be9b-bab4f57c0c56,1593302400000,
,392e4302-8180-4497-ab21-7d79d69b781a.extra_data.json,0.0,3058403,1734.5719,2020-03-23 21:00:02.096,2020-03-22 21:00:01.456,161.75002,lv82WtQZxZ,com.sec.android.app.shealth,392e4302-8180-4497-ab21-7d79d69b781a,1584921600000,
,fbb50c3d-ac33-4110-a1a0-2bd5b9ba14b1.extra_data.json,0.0,2072088,1755.0999,2020-04-03 21:00:01.091,2020-04-02 21:00:00.749,108.98999,lv82WtQZxZ,com.sec.android.app.shealth,fbb50c3d-ac33-4110-a1a0-2bd5b9ba14b1,1585872000000,
,533cdebe-8ccb-4333-92fb-1b132faaf867.extra_data.json,0.0,1370005,1769.712,2020-02-08 21:00:01.243,2020-02-07 21:00:00.836,96.36998,lv82WtQZxZ,com.sec.android.app.shealth,533cdebe-8ccb-4333-92fb-1b132faaf867,1581120000000,
,06efc8b3-c590-4636-99f7-0fdd7fd4c466.extra_data.json,0.0,4141087,1704.6882,2019-10-09 21:02:25.836,2019-10-08 21:00:00.476,272.69,lv82WtQZxZ,com.sec.android.app.shealth,06efc8b3-c590-4636-99f7-0fdd7fd4c466,1570579200000,
,3e722992-8a2c-4465-9875-9e98c787f927.extra_data.json,0.0,3796402,1827.1063,2019-08-11 21:00:01.975,2019-08-10 21:00:01.558,192.04005,lv82WtQZxZ,com.sec.android.app.shealth,3e722992-8a2c-4465-9875-9e98c787f927,1565481600000,
,5d4b90eb-e487-45af-bc60-3ee616d52c9b.extra_data.json,0.0,3045359,1734.8434,2020-07-04 21:00:01.074,2020-07-03 21:00:01.405,212.56001,lv82WtQZxZ,com.sec.android.app.shealth,5d4b90eb-e487-45af-bc60-3ee616d52c9b,1593820800000,
,8f0cab0d-b787-43e9-a125-eb0f83469fb5.extra_data.json,0.0,1744865,1761.9103,2020-03-29 21:00:00.962,2020-03-28 21:00:01.879,89.60999,lv82WtQZxZ,com.sec.android.app.shealth,8f0cab0d-b787-43e9-a125-eb0f83469fb5,1585440000000,
,d68af630-b302-49f9-8fc9-dc2df1414548.extra_data.json,0.0,2061814,1755.3136,2020-04-09 21:00:01.046,2020-04-08 21:00:00.688,109.33998,lv82WtQZxZ,com.sec.android.app.shealth,d68af630-b302-49f9-8fc9-dc2df1414548,1586390400000,
,e5aca1cb-b9a0-4df6-b4de-dcb0d047550b.extra_data.json,0.0,2379355,1858.45,2019-08-17 21:00:01.032,2019-08-16 21:00:00.527,129.37001,lv82WtQZxZ,com.sec.android.app.shealth,e5aca1cb-b9a0-4df6-b4de-dcb0d047550b,1566000000000,
,e43efe3e-3f27-46a9-8dbf-96889c051c09.extra_data.json,0.0,1647333,1763.9401,2020-07-10 21:15:46.084,2020-07-09 21:00:00.581,122.61,lv82WtQZxZ,com.sec.android.app.shealth,e43efe3e-3f27-46a9-8dbf-96889c051c09,1594339200000,
,0bf8c41c-131f-4b5f-adf3-e6d958c83546.extra_data.json,0.0,6859468,1660.6874,2019-10-15 21:00:03.052,2019-10-14 21:00:00.599,454.5711,lv82WtQZxZ,com.sec.android.app.shealth,0bf8c41c-131f-4b5f-adf3-e6d958c83546,1571097600000,
,52dd1cf2-266d-43f9-b621-1cc9ccea488a.extra_data.json,0.0,1185621,1773.5497,2020-02-14 21:06:43.639,2020-02-13 21:00:01.641,78.54001,lv82WtQZxZ,com.sec.android.app.shealth,52dd1cf2-266d-43f9-b621-1cc9ccea488a,1581638400000,
,ca6a15b6-f635-422e-a570-658c07c828c2.extra_data.json,0.0,2307933,1750.1912,2020-04-04 21:00:00.934,2020-04-03 21:00:00.653,123.42994,lv82WtQZxZ,com.sec.android.app.shealth,ca6a15b6-f635-422e-a570-658c07c828c2,1585958400000,
,6b4aebdd-b7cb-466a-83d5-26835a8d715b.extra_data.json,0.0,5765801,1683.5216,2019-10-21 21:00:00.809,2019-10-20 21:00:14.274,286.5299,lv82WtQZxZ,com.sec.android.app.shealth,6b4aebdd-b7cb-466a-83d5-26835a8d715b,1571616000000,
,a1bce35c-4473-4cd4-8138-aecbdf05bc5a.extra_data.json,0.0,1889858,1758.8926,2020-07-16 21:00:01.203,2020-07-15 21:00:00.809,130.75,lv82WtQZxZ,com.sec.android.app.shealth,a1bce35c-4473-4cd4-8138-aecbdf05bc5a,1594857600000,
,58795190-1f4a-4af8-be5b-52e214f7292e.extra_data.json,0.0,2613352,1743.8346,2020-04-10 21:00:02.174,2020-04-09 21:00:00.528,139.84998,lv82WtQZxZ,com.sec.android.app.shealth,58795190-1f4a-4af8-be5b-52e214f7292e,1586476800000,
,33fc751a-76ee-4f3c-a30c-836c4098237a.extra_data.json,0.0,1458174,1767.8771,2020-04-15 21:00:36.259,2020-04-14 21:00:00.680,105.61,lv82WtQZxZ,com.sec.android.app.shealth,33fc751a-76ee-4f3c-a30c-836c4098237a,1586908800000,
,6d7f4e1a-22f0-4893-a6c4-99b9e018d8f8.extra_data.json,0.0,2598565,1853.6012,2019-08-23 21:01:05.241,2019-08-22 21:30:54.780,139.39995,lv82WtQZxZ,com.sec.android.app.shealth,6d7f4e1a-22f0-4893-a6c4-99b9e018d8f8,1566518400000,
,93aa3fa3-1faf-4f48-95fd-c0b91ac9c378.extra_data.json,0.0,5658693,1680.4525,2020-03-13 07:06:16.548,2020-02-19 21:00:21.478,382.2068,lv82WtQZxZ,com.sec.android.app.shealth,93aa3fa3-1faf-4f48-95fd-c0b91ac9c378,1582156800000,
,a92c4fbe-f321-4d52-819c-234a19914279.extra_data.json,0.0,3405700,1732.7971,2019-10-27 21:00:00.866,2019-10-26 21:00:00.307,173.6313,lv82WtQZxZ,com.sec.android.app.shealth,a92c4fbe-f321-4d52-819c-234a19914279,1572134400000,
,f32bbeea-0027-476a-932e-a0671dd1206b.extra_data.json,0.0,3818137,1718.7596,2020-07-22 22:33:45.958,2020-07-21 21:00:01.584,248.68997,lv82WtQZxZ,com.sec.android.app.shealth,f32bbeea-0027-476a-932e-a0671dd1206b,1595376000000,
,d02b5985-27ce-4637-a6c6-e2658f04431d.extra_data.json,0.0,1520746,1766.5748,2020-04-16 21:00:13.362,2020-04-15 21:00:00.615,107.83002,lv82WtQZxZ,com.sec.android.app.shealth,d02b5985-27ce-4637-a6c6-e2658f04431d,1586995200000,
,e5b73daa-1590-48c0-89b4-44fd699f45f8.extra_data.json,0.0,1545427,1766.0612,2020-03-13 07:06:16.852,2020-02-25 21:00:00.554,84.39998,lv82WtQZxZ,com.sec.android.app.shealth,e5b73daa-1590-48c0-89b4-44fd699f45f8,1582675200000,
,6284ea74-6ed1-44cf-b17a-4e422c9b9b69.extra_data.json,0.0,1145496,1885.7416,2019-08-29 21:00:04.419,2019-08-28 21:00:00.724,59.890003,lv82WtQZxZ,com.sec.android.app.shealth,6284ea74-6ed1-44cf-b17a-4e422c9b9b69,1567036800000,
,cbf1bcd6-84ca-49de-a9da-1db15ec2dd48.extra_data.json,0.0,1508464,1766.8304,2020-04-21 21:00:01.018,2020-04-20 21:00:01.696,110.56999,lv82WtQZxZ,com.sec.android.app.shealth,cbf1bcd6-84ca-49de-a9da-1db15ec2dd48,1587427200000,
,40f3519b-0252-4ce9-848a-7a684465cd7a.extra_data.json,0.0,2213580,1757.6865,2019-11-02 21:00:01.856,2019-11-01 21:00:00.397,114.78,lv82WtQZxZ,com.sec.android.app.shealth,40f3519b-0252-4ce9-848a-7a684465cd7a,1572652800000,
,d7d6d811-c73b-4815-9705-20e318f8695b.extra_data.json,0.0,2916614,1737.5228,2020-03-13 07:06:17.036,2020-03-02 21:00:01.432,152.24994,lv82WtQZxZ,com.sec.android.app.shealth,d7d6d811-c73b-4815-9705-20e318f8695b,1583193600000,
,486097a0-6524-44fe-8763-edeac28435d3.extra_data.json,0.0,1492874,1767.1549,2020-04-22 21:00:01.144,2020-04-21 21:00:00.644,101.19001,lv82WtQZxZ,com.sec.android.app.shealth,486097a0-6524-44fe-8763-edeac28435d3,1587513600000,
,74e41139-dac8-4e42-bfde-ca95892f9f00.extra_data.json,0.0,1491134,1767.191,2020-04-27 21:00:08.268,2020-04-26 21:00:02.930,101.53,lv82WtQZxZ,com.sec.android.app.shealth,74e41139-dac8-4e42-bfde-ca95892f9f00,1587945600000,
,ac154ba2-efdc-4537-bce1-9f886d3c9096.extra_data.json,0.0,1519534,1772.1772,2019-11-08 21:00:01.715,2019-11-07 21:00:01.188,83.93998,lv82WtQZxZ,com.sec.android.app.shealth,ac154ba2-efdc-4537-bce1-9f886d3c9096,1573171200000,
,178e1702-cc43-47e7-9666-39781d32b6fd.extra_data.json,0.0,1258891,1772.0248,2020-03-13 07:06:17.259,2020-03-08 21:00:00.554,63.929985,lv82WtQZxZ,com.sec.android.app.shealth,178e1702-cc43-47e7-9666-39781d32b6fd,1583712000000,
,738cb6f9-f2fd-4e02-86f3-0f6cb46bbfeb.extra_data.json,0.0,1029834,1776.7921,2020-05-03 21:00:01.594,2020-05-02 21:00:00.935,77.94001,lv82WtQZxZ,com.sec.android.app.shealth,738cb6f9-f2fd-4e02-86f3-0f6cb46bbfeb,1588464000000,
,124e321c-21ef-4255-9712-db2af262b9db.extra_data.json,0.0,4039210,1719.5703,2019-11-14 21:00:01.456,2019-11-13 21:00:01.651,210.92993,lv82WtQZxZ,com.sec.android.app.shealth,124e321c-21ef-4255-9712-db2af262b9db,1573689600000,
,f2be7179-20a6-407e-b648-164e30b77a41.extra_data.json,0.0,1299305,1771.1836,2020-04-28 21:35:17.120,2020-04-27 21:00:00.748,89.39001,lv82WtQZxZ,com.sec.android.app.shealth,f2be7179-20a6-407e-b648-164e30b77a41,1588032000000,
,62ce46a4-ea58-4d09-8f96-2633d0e939bb.extra_data.json,0.0,1561824,1765.7198,2020-07-28 21:00:01.035,2020-07-27 21:00:00.594,115.26998,lv82WtQZxZ,com.sec.android.app.shealth,62ce46a4-ea58-4d09-8f96-2633d0e939bb,1595894400000,
,d001a503-e3a0-44d7-a9cc-337f73f01a2d.extra_data.json,0.0,1116687,1774.9844,2020-05-04 21:00:01.283,2020-05-03 21:00:00.726,74.16,lv82WtQZxZ,com.sec.android.app.shealth,d001a503-e3a0-44d7-a9cc-337f73f01a2d,1588550400000,
,bb846ea3-af98-4ac3-ae9b-145178a682f7.extra_data.json,0.0,1368674,1769.7399,2020-03-15 21:00:00.923,2020-03-14 21:00:00.559,93.3,lv82WtQZxZ,com.sec.android.app.shealth,bb846ea3-af98-4ac3-ae9b-145178a682f7,1584230400000,
,ee10f06a-e190-4474-ab97-f7894dd5611b.extra_data.json,0.0,2983646,1741.6088,2019-11-20 21:00:01.499,2019-11-19 21:00:12.762,159.35995,lv82WtQZxZ,com.sec.android.app.shealth,ee10f06a-e190-4474-ab97-f7894dd5611b,1574208000000,
,f8df58bc-6933-43a3-bb9b-76c459c59054.extra_data.json,0.0,828931,1780.9735,2020-05-09 21:00:02.242,2020-05-08 21:52:36.153,60.69999,lv82WtQZxZ,com.sec.android.app.shealth,f8df58bc-6933-43a3-bb9b-76c459c59054,1588982400000,
,efbb490e-e319-4b09-88ed-bd22b99a953f.extra_data.json,0.0,4291336,1816.1588,2019-09-04 21:00:01.139,2019-09-03 21:00:01.416,219.20662,lv82WtQZxZ,com.sec.android.app.shealth,efbb490e-e319-4b09-88ed-bd22b99a953f,1567555200000,
,9774993d-772a-42bd-a9fc-8ef5ea142523.extra_data.json,0.0,1088185,1775.5776,2020-05-10 21:00:00.935,2020-05-09 21:00:01.597,68.29999,lv82WtQZxZ,com.sec.android.app.shealth,9774993d-772a-42bd-a9fc-8ef5ea142523,1589068800000,
,68eceffe-1c96-4a49-9d2f-86d2754089ec.extra_data.json,0.0,1705639,1762.7267,2020-08-03 21:00:01.971,2020-08-02 21:00:00.606,120.71996,lv82WtQZxZ,com.sec.android.app.shealth,68eceffe-1c96-4a49-9d2f-86d2754089ec,1596412800000,
,f829559f-a810-471f-9478-af5c8ef2aa84.extra_data.json,0.0,6567318,1765.8164,2019-09-10 21:00:01.159,2019-09-09 21:00:01.373,336.67297,lv82WtQZxZ,com.sec.android.app.shealth,f829559f-a810-471f-9478-af5c8ef2aa84,1568073600000,
,2e2da3e4-a36f-4a98-84c2-ea65689095b7.extra_data.json,0.0,1841842,1759.892,2020-03-21 21:00:01.109,2020-03-20 23:20:51.429,97.350006,lv82WtQZxZ,com.sec.android.app.shealth,2e2da3e4-a36f-4a98-84c2-ea65689095b7,1584748800000,
,92c8db1c-aabe-4cbf-ab4d-7b157bfa31f7.extra_data.json,0.0,1332607,1770.4905,2020-05-15 21:00:01.119,2020-05-14 21:00:00.749,89.349976,lv82WtQZxZ,com.sec.android.app.shealth,92c8db1c-aabe-4cbf-ab4d-7b157bfa31f7,1589500800000,
,afe0112d-d646-494a-bba6-08d7c17a07db.extra_data.json,0.0,6977503,1658.223,2019-11-26 21:00:00.913,2019-11-25 21:00:00.648,356.47162,lv82WtQZxZ,com.sec.android.app.shealth,afe0112d-d646-494a-bba6-08d7c17a07db,1574726400000,
,8e1df684-bd55-485a-a9a0-107e7482dcb7.extra_data.json,0.0,1090767,1775.5238,2020-05-16 21:00:09.211,2020-05-15 21:00:00.630,78.14999,lv82WtQZxZ,com.sec.android.app.shealth,8e1df684-bd55-485a-a9a0-107e7482dcb7,1589587200000,
,2c3a2694-aa16-4e83-b031-1028aec69e42.extra_data.json,0.0,3744416,1828.2562,2019-09-16 21:00:02.032,2019-09-15 21:00:00.895,188.53996,lv82WtQZxZ,com.sec.android.app.shealth,2c3a2694-aa16-4e83-b031-1028aec69e42,1568592000000,
,a323ce03-4a4a-4b1d-8dbc-496aa91bdd98.extra_data.json,0.0,1365310,1769.8098,2020-08-09 21:00:23.123,2020-08-08 21:03:30.328,95.47999,lv82WtQZxZ,com.sec.android.app.shealth,a323ce03-4a4a-4b1d-8dbc-496aa91bdd98,1596931200000,
,42de0126-f410-4513-ae69-6925a336c78f.extra_data.json,0.0,2186264,1752.7235,2020-03-27 21:00:01.877,2020-03-26 21:00:01.480,120.62997,lv82WtQZxZ,com.sec.android.app.shealth,42de0126-f410-4513-ae69-6925a336c78f,1585267200000,
,f48e45da-cb8e-4db5-ae70-0e5191ae8b86.extra_data.json,0.0,2664549,1742.769,2020-05-22 21:00:01.934,2020-05-21 21:00:00.537,187.872,lv82WtQZxZ,com.sec.android.app.shealth,f48e45da-cb8e-4db5-ae70-0e5191ae8b86,1590105600000,
,cf54bdfb-846e-4528-9099-63525b36e073.extra_data.json,0.0,2401956,1857.9501,2019-09-22 21:00:05.085,2019-09-21 21:00:01.122,126.95999,lv82WtQZxZ,com.sec.android.app.shealth,cf54bdfb-846e-4528-9099-63525b36e073,1569110400000,
,e6660aa2-efb7-4867-a1f2-69359898ee70.extra_data.json,0.0,4652893,1706.7574,2019-12-02 21:00:01.065,2019-12-01 21:00:00.923,235.48003,lv82WtQZxZ,com.sec.android.app.shealth,e6660aa2-efb7-4867-a1f2-69359898ee70,1575244800000,
,32fc2f09-3c46-421b-ada0-3332d8689210.extra_data.json,0.0,2908222,1737.6975,2020-08-15 21:07:59.906,2020-08-14 21:00:01.234,201.87006,lv82WtQZxZ,com.sec.android.app.shealth,32fc2f09-3c46-421b-ada0-3332d8689210,1597449600000,
,1423948f-ed38-40e0-9e04-e23a59915d6f.extra_data.json,0.0,769450,1782.2114,2020-05-21 21:01:00.162,2020-05-20 21:01:00.507,50.349987,lv82WtQZxZ,com.sec.android.app.shealth,1423948f-ed38-40e0-9e04-e23a59915d6f,1590019200000,
,5033f4f4-ee61-414e-b463-09defb9b7849.extra_data.json,0.0,2205349,1752.3263,2020-04-02 21:00:01.423,2020-04-01 21:00:01.498,117.450005,lv82WtQZxZ,com.sec.android.app.shealth,5033f4f4-ee61-414e-b463-09defb9b7849,1585785600000,
,6b1a5496-5358-49e2-a2da-9a642e5774a5.extra_data.json,0.0,3292534,1735.1597,2019-12-08 21:00:00.906,2019-12-07 21:00:01.064,220.81,lv82WtQZxZ,com.sec.android.app.shealth,6b1a5496-5358-49e2-a2da-9a642e5774a5,1575763200000,
,bc6bf061-12e9-4918-a9bf-cdcfd605d2a2.extra_data.json,0.0,1276361,1771.6611,2020-05-28 21:00:02.096,2020-05-27 21:00:01.656,87.23999,lv82WtQZxZ,com.sec.android.app.shealth,bc6bf061-12e9-4918-a9bf-cdcfd605d2a2,1590624000000,
,56509bc6-1887-40ab-892a-a1bfb1fc1deb.extra_data.json,0.0,2131138,1753.8708,2020-04-08 21:00:01.079,2020-04-07 21:00:00.650,113.86,lv82WtQZxZ,com.sec.android.app.shealth,56509bc6-1887-40ab-892a-a1bfb1fc1deb,1586304000000,
,89f67080-622c-4287-a172-5663421fef4a.extra_data.json,0.0,1200989,1773.2297,2020-05-31 22:45:30.295,2020-05-26 22:14:15.109,83.28999,lv82WtQZxZ,com.sec.android.app.shealth,89f67080-622c-4287-a172-5663421fef4a,1590537600000,
,e1458761-62ba-414a-88be-e5fb14743b74.extra_data.json,0.0,1334786,1770.4452,2020-08-21 21:34:56.967,2020-08-20 21:00:00.831,95.57003,lv82WtQZxZ,com.sec.android.app.shealth,e1458761-62ba-414a-88be-e5fb14743b74,1597968000000,
,c2bfa31e-6d47-4de2-9465-50cdb312336f.extra_data.json,0.0,1839839,1870.3834,2019-10-02 02:55:05.304,2019-09-27 21:00:01.410,95.76997,lv82WtQZxZ,com.sec.android.app.shealth,c2bfa31e-6d47-4de2-9465-50cdb312336f,1569628800000,
,e120a740-ea62-4974-8afc-3e901b710257.extra_data.json,0.0,1264614,1771.9056,2020-06-03 21:00:01.037,2020-06-02 21:00:28.329,91.10001,lv82WtQZxZ,com.sec.android.app.shealth,e120a740-ea62-4974-8afc-3e901b710257,1591142400000,
,2782c9d5-c30b-4d4e-8cf0-cf5a2cb63db6.extra_data.json,0.0,2383291,1748.6229,2020-04-14 21:00:01.133,2020-04-13 21:00:00.663,168.27002,lv82WtQZxZ,com.sec.android.app.shealth,2782c9d5-c30b-4d4e-8cf0-cf5a2cb63db6,1586822400000,
,80d90343-4194-4966-9bc9-09e25243a87f.extra_data.json,0.0,1953073,1757.5769,2020-06-02 21:00:28.926,2020-06-01 21:00:00.451,143.08,lv82WtQZxZ,com.sec.android.app.shealth,80d90343-4194-4966-9bc9-09e25243a87f,1591056000000,
,82e75faa-a62b-414a-8630-4e7b5fd81d82.extra_data.json,0.0,1122684,1774.8595,2020-08-28 04:45:19.922,2020-08-26 21:00:01.014,78.31001,lv82WtQZxZ,com.sec.android.app.shealth,82e75faa-a62b-414a-8630-4e7b5fd81d82,1598486400000,
,954ab8c7-37d0-42e8-a11a-52d53a2316e7.extra_data.json,0.0,1728710,1767.8099,2019-12-14 21:00:01.345,2019-12-13 21:00:00.739,121.81999,lv82WtQZxZ,com.sec.android.app.shealth,954ab8c7-37d0-42e8-a11a-52d53a2316e7,1576281600000,
,fec37513-c7f6-4747-97b9-9878916da176.extra_data.json,0.0,2419432,1857.5635,2019-10-04 21:00:01.680,2019-10-03 21:00:00.605,131.90001,lv82WtQZxZ,com.sec.android.app.shealth,fec37513-c7f6-4747-97b9-9878916da176,1570147200000,
,ead41376-6456-4614-a2fe-59234cc9130f.extra_data.json,0.0,1394548,1769.2014,2020-04-20 21:00:02.306,2020-04-19 21:00:01.627,96.85,lv82WtQZxZ,com.sec.android.app.shealth,ead41376-6456-4614-a2fe-59234cc9130f,1587340800000,
,013ea66f-2fd9-4347-a73d-3d85bb36bf1d.extra_data.json,0.0,1600610,1764.9127,2020-06-08 21:01:00.376,2020-06-07 21:00:00.605,120.340004,lv82WtQZxZ,com.sec.android.app.shealth,013ea66f-2fd9-4347-a73d-3d85bb36bf1d,1591574400000,
,c1627893-f319-42ac-8351-11e4f21427e2.extra_data.json,0.0,2400483,1753.7844,2019-12-20 21:00:00.778,2019-12-19 21:00:00.454,125.57999,lv82WtQZxZ,com.sec.android.app.shealth,c1627893-f319-42ac-8351-11e4f21427e2,1576800000000,
,15c06316-37a2-4142-aa76-6a0f872d8a87.extra_data.json,0.0,1740842,1761.994,2020-06-09 21:00:00.701,2020-06-08 21:00:00.625,123.51003,lv82WtQZxZ,com.sec.android.app.shealth,15c06316-37a2-4142-aa76-6a0f872d8a87,1591660800000,
,f5828ee6-170b-4e0f-8d29-d4adde0c2d82.extra_data.json,0.0,4718528,1692.7217,2019-10-10 21:00:01.227,2019-10-09 21:00:00.659,322.6499,lv82WtQZxZ,com.sec.android.app.shealth,f5828ee6-170b-4e0f-8d29-d4adde0c2d82,1570665600000,
,5072cb8f-543e-4fe9-95e4-a450570a667f.extra_data.json,0.0,2679852,1742.4504,2020-09-02 21:00:00.865,2020-09-01 21:00:01.802,184.94,lv82WtQZxZ,com.sec.android.app.shealth,5072cb8f-543e-4fe9-95e4-a450570a667f,1599004800000,
,947095f2-c437-4a14-8fb3-a29b1b9f0f67.extra_data.json,0.0,4426666,1711.4808,2019-12-26 21:00:01.345,2019-12-25 21:00:01.224,223.03986,lv82WtQZxZ,com.sec.android.app.shealth,947095f2-c437-4a14-8fb3-a29b1b9f0f67,1577318400000,
,1b5c799e-f401-4188-af2e-7829de76cdb4.extra_data.json,0.0,1389352,1769.3094,2020-06-15 21:01:00.288,2020-06-14 21:03:53.189,94.77001,lv82WtQZxZ,com.sec.android.app.shealth,1b5c799e-f401-4188-af2e-7829de76cdb4,1592179200000,
,8eec070b-bf21-4159-8a60-48a24018d9d5.extra_data.json,0.0,1806871,1760.6198,2020-04-26 21:00:03.571,2020-04-25 21:00:00.704,127.64001,lv82WtQZxZ,com.sec.android.app.shealth,8eec070b-bf21-4159-8a60-48a24018d9d5,1587859200000,
,cc9913e2-c594-4d3e-a5b6-4f98d9fb600b.extra_data.json,0.0,5390539,1691.3566,2019-10-16 21:00:03.184,2019-10-15 21:00:02.318,344.2708,lv82WtQZxZ,com.sec.android.app.shealth,cc9913e2-c594-4d3e-a5b6-4f98d9fb600b,1571184000000,
,d0e5fd61-6f3a-4639-b624-6ba53dec90b4.extra_data.json,0.0,1624398,1764.4175,2020-06-14 21:03:53.941,2020-06-13 21:00:00.550,113.12001,lv82WtQZxZ,com.sec.android.app.shealth,d0e5fd61-6f3a-4639-b624-6ba53dec90b4,1592092800000,
,d35aec1d-c4d0-4fe5-b0ce-8ec74959042f.extra_data.json,0.0,2195704,1752.5271,2020-06-21 21:07:09.122,2020-06-20 21:00:54.980,155.56996,lv82WtQZxZ,com.sec.android.app.shealth,d35aec1d-c4d0-4fe5-b0ce-8ec74959042f,1592697600000,
,5c836bcf-a101-4053-a850-b25329ee11cb.extra_data.json,0.0,4226642,1710.2576,2020-09-08 21:06:40.405,2020-09-07 21:00:03.053,291.93994,lv82WtQZxZ,com.sec.android.app.shealth,5c836bcf-a101-4053-a850-b25329ee11cb,1599523200000,
,ad1860b2-7690-459a-8f9f-e4496011d936.extra_data.json,0.0,1967182,1757.2832,2020-01-01 21:00:00.901,2019-12-31 21:00:00.660,108.59996,lv82WtQZxZ,com.sec.android.app.shealth,ad1860b2-7690-459a-8f9f-e4496011d936,1577836800000,
,74309a90-deeb-4f51-934f-3a6a9bbafe0b.extra_data.json,0.0,1215263,1772.9327,2020-05-02 21:00:01.342,2020-05-01 21:00:00.540,82.87999,lv82WtQZxZ,com.sec.android.app.shealth,74309a90-deeb-4f51-934f-3a6a9bbafe0b,1588377600000,
,79788fd4-f879-4835-bf28-50c5b9ca9dd6.extra_data.json,0.0,7258745,1652.3512,2019-10-22 21:00:05.162,2019-10-21 21:00:00.582,365.92792,lv82WtQZxZ,com.sec.android.app.shealth,79788fd4-f879-4835-bf28-50c5b9ca9dd6,1571702400000,
,94d9465c-8be7-47f7-a336-6861b963e7f9.extra_data.json,0.0,2571398,1744.7078,2020-06-27 21:00:02.616,2020-06-26 21:00:01.720,176.82005,lv82WtQZxZ,com.sec.android.app.shealth,94d9465c-8be7-47f7-a336-6861b963e7f9,1593216000000,
,cfc0d9d1-e8a1-4b34-821c-3315c8cd856f.extra_data.json,0.0,2586249,1744.3987,2020-06-20 21:00:55.687,2020-06-19 21:00:01.342,175.04001,lv82WtQZxZ,com.sec.android.app.shealth,cfc0d9d1-e8a1-4b34-821c-3315c8cd856f,1592611200000,
,d505b8e1-ac61-41fb-b92f-52b22a30f45c.extra_data.json,0.0,2395410,1748.3706,2020-09-14 21:00:01.118,2020-09-13 21:00:00.657,167.48997,lv82WtQZxZ,com.sec.android.app.shealth,d505b8e1-ac61-41fb-b92f-52b22a30f45c,1600041600000,
,8e2fb3eb-fdb1-4c3f-8045-5fd9cfa67e88.extra_data.json,0.0,5964681,1679.3693,2019-10-28 21:00:00.970,2019-10-27 21:00:00.477,373.24994,lv82WtQZxZ,com.sec.android.app.shealth,8e2fb3eb-fdb1-4c3f-8045-5fd9cfa67e88,1572220800000,
,e015c40e-64b8-4329-bbe2-a3427bb0412d.extra_data.json,0.0,3353383,1728.4325,2020-01-07 21:00:03.056,2020-01-06 22:56:10.294,169.28995,lv82WtQZxZ,com.sec.android.app.shealth,e015c40e-64b8-4329-bbe2-a3427bb0412d,1578355200000,
,287f81ac-c7f5-42c6-9cd3-b721b52088c3.extra_data.json,0.0,1656252,1763.7545,2020-07-03 21:00:01.894,2020-07-02 21:00:01.727,117.2,lv82WtQZxZ,com.sec.android.app.shealth,287f81ac-c7f5-42c6-9cd3-b721b52088c3,1593734400000,
,dad0ffad-4a10-4144-9d31-b9badb86c3d1.extra_data.json,0.0,7065740,1656.3807,2019-11-03 21:00:00.931,2019-11-02 21:00:11.562,351.63974,lv82WtQZxZ,com.sec.android.app.shealth,dad0ffad-4a10-4144-9d31-b9badb86c3d1,1572739200000,
